fold_id,factor,horizon,train_mean_rank_ic,train_hac_t,train_hac_p,train_global_fdr_p,selected,selected_horizon,train_direction,validation_raw_rank_ic,validation_aligned_rank_ic
1,CORR_PV_5,5D,0.0,0.0,1.0,1.0,False,20D,1,-0.0198,-0.0198
1,CORR_PV_5,10D,0.0,0.0,1.0,1.0,False,20D,1,-0.0259,-0.0259
1,CORR_PV_5,20D,0.0,0.0,1.0,1.0,False,20D,1,-0.0089,-0.0089
1,WVMA_5,1D,0.0,0.0,1.0,1.0,False,20D,1,-0.0187,-0.0187
1,WVMA_5,3D,0.0,0.0,1.0,1.0,False,20D,1,-0.0297,-0.0297
1,WVMA_5,5D,0.0,0.0,1.0,1.0,False,20D,1,-0.0167,-0.0167
1,WVMA_5,10D,0.0,0.0,1.0,1.0,False,20D,1,-0.0161,-0.0161
1,WVMA_5,20D,0.0,0.0,1.0,1.0,False,20D,1,-0.0438,-0.0438
1,CORR_PV_10,1D,0.0,0.0,1.0,1.0,False,20D,1,-0.0167,-0.0167
1,CORR_PV_10,3D,0.0,0.0,1.0,1.0,False,20D,1,-0.0316,-0.0316
1,CORR_PV_10,5D,0.0,0.0,1.0,1.0,False,20D,1,-0.0374,-0.0374
1,CORR_PV_10,10D,0.0,0.0,1.0,1.0,False,20D,1,-0.0285,-0.0285
1,CORR_PV_10,20D,0.0,0.0,1.0,1.0,False,20D,1,-0.0108,-0.0108
1,WVMA_10,1D,0.0,0.0,1.0,1.0,False,20D,1,-0.0118,-0.0118
1,WVMA_10,3D,0.0,0.0,1.0,1.0,False,20D,1,-0.0159,-0.0159
1,WVMA_10,5D,0.0,0.0,1.0,1.0,False,20D,1,-0.0046,-0.0046
1,WVMA_10,10D,0.0,0.0,1.0,1.0,False,20D,1,-0.0117,-0.0117
1,WVMA_10,20D,0.0,0.0,1.0,1.0,False,20D,1,-0.0453,-0.0453
1,CORR_PV_20,1D,0.0,0.0,1.0,1.0,False,20D,1,-0.0115,-0.0115
1,CORR_PV_20,3D,0.0,0.0,1.0,1.0,False,20D,1,-0.0213,-0.0213
1,CORR_PV_20,5D,0.0,0.0,1.0,1.0,False,20D,1,-0.0304,-0.0304
1,CORR_PV_20,10D,0.0,0.0,1.0,1.0,False,20D,1,-0.0356,-0.0356
1,CORR_PV_20,20D,0.0,0.0,1.0,1.0,False,20D,1,-0.0295,-0.0295
1,WVMA_20,1D,0.0,0.0,1.0,1.0,False,20D,1,-0.0135,-0.0135
1,WVMA_20,3D,0.0,0.0,1.0,1.0,False,20D,1,-0.0199,-0.0199
1,WVMA_20,5D,0.0,0.0,1.0,1.0,False,20D,1,-0.0123,-0.0123
1,WVMA_20,10D,0.0,0.0,1.0,1.0,False,20D,1,-0.0263,-0.0263
1,WVMA_20,20D,0.0,0.0,1.0,1.0,False,20D,1,-0.0654,-0.0654
1,TURNOVER_SURGE_5,1D,0.0,0.0,1.0,1.0,False,20D,1,0.009,0.009
1,TURNOVER_SURGE_5,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0099,0.0099
1,TURNOVER_SURGE_5,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0002,0.0002
1,TURNOVER_SURGE_5,10D,0.0,0.0,1.0,1.0,False,20D,1,0.0084,0.0084
1,TURNOVER_SURGE_5,20D,0.0,0.0,1.0,1.0,False,20D,1,0.0062,0.0062
1,TURNOVER_SURGE_20,1D,0.0,0.0,1.0,1.0,False,20D,1,0.0081,0.0081
1,TURNOVER_SURGE_20,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0115,0.0115
1,TURNOVER_SURGE_20,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0142,0.0142
1,TURNOVER_SURGE_20,10D,0.0,0.0,1.0,1.0,False,20D,1,0.0291,0.0291
1,TURNOVER_SURGE_20,20D,0.0,0.0,1.0,1.0,False,20D,1,0.0253,0.0253
1,TURNOVER_STD_20,1D,0.0,0.0,1.0,1.0,False,20D,1,-0.0136,-0.0136
1,TURNOVER_STD_20,3D,0.0,0.0,1.0,1.0,False,20D,1,-0.0216,-0.0216
1,TURNOVER_STD_20,5D,0.0,0.0,1.0,1.0,False,20D,1,-0.0216,-0.0216
1,TURNOVER_STD_20,10D,0.0,0.0,1.0,1.0,False,20D,1,-0.0391,-0.0391
1,TURNOVER_STD_20,20D,0.0,0.0,1.0,1.0,False,20D,1,-0.0715,-0.0715
1,AMOUNT_RATIO_5_20,1D,0.0,0.0,1.0,1.0,False,20D,1,-0.0025,-0.0025
1,AMOUNT_RATIO_5_20,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0067,0.0067
1,AMOUNT_RATIO_5_20,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0197,0.0197
1,AMOUNT_RATIO_5_20,10D,0.0,0.0,1.0,1.0,False,20D,1,0.0329,0.0329
1,AMOUNT_RATIO_5_20,20D,0.0,0.0,1.0,1.0,False,20D,1,0.0303,0.0303
1,LIMIT_UP_SPACE,1D,0.0,0.0,1.0,1.0,False,20D,1,0.0134,0.0134
1,LIMIT_UP_SPACE,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0018,0.0018
1,LIMIT_UP_SPACE,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0061,0.0061
1,LIMIT_UP_SPACE,10D,0.0,0.0,1.0,1.0,False,20D,1,-0.0085,-0.0085
1,LIMIT_UP_SPACE,20D,0.0,0.0,1.0,1.0,False,20D,1,-0.0323,-0.0323
1,IS_LIMIT_UP_LAG1,1D,0.0,0.0,1.0,1.0,False,20D,1,-0.0015,-0.0015
1,IS_LIMIT_UP_LAG1,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0031,0.0031
1,IS_LIMIT_UP_LAG1,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0011,0.0011
1,IS_LIMIT_UP_LAG1,10D,0.0,0.0,1.0,1.0,False,20D,1,-0.0014,-0.0014
1,IS_LIMIT_UP_LAG1,20D,0.0,0.0,1.0,1.0,False,20D,1,-0.0064,-0.0064
1,IS_LIMIT_DOWN_LAG1,1D,0.0,0.0,1.0,1.0,False,20D,1,-0.0001,-0.0001
1,IS_LIMIT_DOWN_LAG1,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0002,0.0002
1,IS_LIMIT_DOWN_LAG1,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0024,0.0024
1,IS_LIMIT_DOWN_LAG1,10D,0.0,0.0,1.0,1.0,False,20D,1,0.0008,0.0008
1,IS_LIMIT_DOWN_LAG1,20D,0.0,0.0,1.0,1.0,False,20D,1,-0.0005,-0.0005
1,UPPER_SHADOW_RATIO,1D,0.0,0.0,1.0,1.0,False,20D,1,0.0069,0.0069
1,UPPER_SHADOW_RATIO,3D,0.0,0.0,1.0,1.0,False,20D,1,-0.0038,-0.0038
1,UPPER_SHADOW_RATIO,5D,0.0,0.0,1.0,1.0,False,20D,1,-0.0063,-0.0063
1,UPPER_SHADOW_RATIO,10D,0.0,0.0,1.0,1.0,False,20D,1,-0.0156,-0.0156
1,UPPER_SHADOW_RATIO,20D,0.0,0.0,1.0,1.0,False,20D,1,-0.0112,-0.0112
1,LOWER_SHADOW_RATIO,1D,0.0,0.0,1.0,1.0,False,20D,1,-0.0057,-0.0057
1,LOWER_SHADOW_RATIO,3D,0.0,0.0,1.0,1.0,False,20D,1,-0.0092,-0.0092
1,LOWER_SHADOW_RATIO,5D,0.0,0.0,1.0,1.0,False,20D,1,-0.0036,-0.0036
1,LOWER_SHADOW_RATIO,10D,0.0,0.0,1.0,1.0,False,20D,1,-0.0025,-0.0025
1,LOWER_SHADOW_RATIO,20D,0.0,0.0,1.0,1.0,False,20D,1,-0.0027,-0.0027
1,ENTITY_RATIO,1D,0.0,0.0,1.0,1.0,False,20D,1,-0.0014,-0.0014
1,ENTITY_RATIO,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0071,0.0071
1,ENTITY_RATIO,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0033,0.0033
1,ENTITY_RATIO,10D,0.0,0.0,1.0,1.0,False,20D,1,0.0114,0.0114
1,ENTITY_RATIO,20D,0.0,0.0,1.0,1.0,False,20D,1,0.0109,0.0109
1,INTRADAY_CLOSE_LOC,1D,0.0,0.0,1.0,1.0,False,20D,1,-0.0171,-0.0171
1,INTRADAY_CLOSE_LOC,3D,0.0,0.0,1.0,1.0,False,20D,1,-0.0092,-0.0092
1,INTRADAY_CLOSE_LOC,5D,0.0,0.0,1.0,1.0,False,20D,1,-0.0181,-0.0181
1,INTRADAY_CLOSE_LOC,10D,0.0,0.0,1.0,1.0,False,20D,1,-0.0045,-0.0045
1,INTRADAY_CLOSE_LOC,20D,0.0,0.0,1.0,1.0,False,20D,1,0.0008,0.0008
1,LOG_CIRC_MV,1D,0.0,0.0,1.0,1.0,False,20D,1,-0.0022,-0.0022
1,LOG_CIRC_MV,3D,0.0,0.0,1.0,1.0,False,20D,1,-0.0123,-0.0123
1,LOG_CIRC_MV,5D,0.0,0.0,1.0,1.0,False,20D,1,-0.0191,-0.0191
1,LOG_CIRC_MV,10D,0.0,0.0,1.0,1.0,False,20D,1,-0.0288,-0.0288
1,LOG_CIRC_MV,20D,0.0,0.0,1.0,1.0,False,20D,1,-0.041,-0.041
1,EFFICIENCY_RATIO_10,1D,0.0,0.0,1.0,1.0,False,20D,1,0.0068,0.0068
1,EFFICIENCY_RATIO_10,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0129,0.0129
1,EFFICIENCY_RATIO_10,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0258,0.0258
1,EFFICIENCY_RATIO_10,10D,0.0,0.0,1.0,1.0,False,20D,1,0.0302,0.0302
1,EFFICIENCY_RATIO_10,20D,0.0,0.0,1.0,1.0,False,20D,1,0.0059,0.0059
1,AMIHUD_20,1D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
1,AMIHUD_20,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
1,AMIHUD_20,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
1,AMIHUD_20,10D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
1,AMIHUD_20,20D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
1,AMIHUD_20_LN,1D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
1,AMIHUD_20_LN,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
1,AMIHUD_20_LN,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
1,AMIHUD_20_LN,10D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
1,AMIHUD_20_LN,20D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
1,ALPHA_RESIDUAL_MOMENTUM_20,1D,0.0,0.0,1.0,1.0,False,20D,1,-0.0192,-0.0192
1,ALPHA_RESIDUAL_MOMENTUM_20,3D,0.0,0.0,1.0,1.0,False,20D,1,-0.0242,-0.0242
1,ALPHA_RESIDUAL_MOMENTUM_20,5D,0.0,0.0,1.0,1.0,False,20D,1,-0.0201,-0.0201
1,ALPHA_RESIDUAL_MOMENTUM_20,10D,0.0,0.0,1.0,1.0,False,20D,1,-0.0175,-0.0175
1,ALPHA_RESIDUAL_MOMENTUM_20,20D,0.0,0.0,1.0,1.0,False,20D,1,-0.031,-0.031
1,ALPHA_TURNOVER_SURPRISE_5_20,1D,0.0,0.0,1.0,1.0,False,20D,1,0.0003,0.0003
1,ALPHA_TURNOVER_SURPRISE_5_20,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0102,0.0102
1,ALPHA_TURNOVER_SURPRISE_5_20,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0236,0.0236
1,ALPHA_TURNOVER_SURPRISE_5_20,10D,0.0,0.0,1.0,1.0,False,20D,1,0.0345,0.0345
1,ALPHA_TURNOVER_SURPRISE_5_20,20D,0.0,0.0,1.0,1.0,False,20D,1,0.0331,0.0331
1,ALPHA_QUALITY_X_MOMENTUM,1D,0.0,0.0,1.0,1.0,False,20D,1,-0.0148,-0.0148
1,ALPHA_QUALITY_X_MOMENTUM,3D,0.0,0.0,1.0,1.0,False,20D,1,-0.0181,-0.0181
1,ALPHA_QUALITY_X_MOMENTUM,5D,0.0,0.0,1.0,1.0,False,20D,1,-0.0142,-0.0142
1,ALPHA_QUALITY_X_MOMENTUM,10D,0.0,0.0,1.0,1.0,False,20D,1,-0.0115,-0.0115
1,ALPHA_QUALITY_X_MOMENTUM,20D,0.0,0.0,1.0,1.0,False,20D,1,-0.0224,-0.0224
1,ALPHA_LIQUIDITY_X_VOL,1D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
1,ALPHA_LIQUIDITY_X_VOL,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
1,ALPHA_LIQUIDITY_X_VOL,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
1,ALPHA_LIQUIDITY_X_VOL,10D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
1,ALPHA_LIQUIDITY_X_VOL,20D,0.0,0.0,1.0,1.0,False,20D,1,0.0,0.0
1,ALPHA_SHORT_REVERSAL_5,1D,0.0,0.0,1.0,1.0,False,20D,1,0.0349,0.0349
1,ALPHA_SHORT_REVERSAL_5,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0299,0.0299
1,ALPHA_SHORT_REVERSAL_5,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0233,0.0233
1,ALPHA_SHORT_REVERSAL_5,10D,0.0,0.0,1.0,1.0,False,20D,1,0.032,0.032
1,ALPHA_SHORT_REVERSAL_5,20D,0.0,0.0,1.0,1.0,False,20D,1,0.0127,0.0127
1,ALPHA_IDIO_VOL_PENALTY,1D,0.0,0.0,1.0,1.0,False,20D,1,0.0182,0.0182
1,ALPHA_IDIO_VOL_PENALTY,3D,0.0,0.0,1.0,1.0,False,20D,1,0.0272,0.0272
1,ALPHA_IDIO_VOL_PENALTY,5D,0.0,0.0,1.0,1.0,False,20D,1,0.0214,0.0214
1,ALPHA_IDIO_VOL_PENALTY,10D,0.0,0.0,1.0,1.0,False,20D,1,0.0404,0.0404
1,ALPHA_IDIO_VOL_PENALTY,20D,0.0,0.0,1.0,1.0,False,20D,1,0.0809,0.0809
1,ALPHA_MONEY_FLOW_DIV_10,1D,0.0,0.0,1.0,1.0,False,20D,1,-0.0122,-0.0122
1,ALPHA_MONEY_FLOW_DIV_10,3D,0.0,0.0,1.0,1.0,False,20D,1,-0.0219,-0.0219
1,ALPHA_MONEY_FLOW_DIV_10,5D,0.0,0.0,1.0,1.0,False,20D,1,-0.0305,-0.0305
1,ALPHA_MONEY_FLOW_DIV_10,10D,0.0,0.0,1.0,1.0,False,20D,1,-0.0505,-0.0505
1,ALPHA_MONEY_FLOW_DIV_10,20D,0.0,0.0,1.0,1.0,False,20D,1,-0.0841,-0.0841
2,KMID,1D,-0.0278,-2.3059,0.023706,0.167108,False,5D,-1,-0.0216,0.0216
2,KMID,3D,-0.0208,-1.7448,0.084857,0.254805,False,5D,-1,-0.0138,0.0138
2,KMID,5D,-0.0288,-2.3862,0.019384,0.163434,False,5D,-1,-0.0068,0.0068
2,KMID,10D,-0.0107,-1.457,0.14903,0.32863,False,5D,-1,0.0036,-0.0036
2,KMID,20D,-0.003,-0.2212,0.825484,0.912022,False,5D,-1,0.003,-0.003
2,KLEN,1D,-0.0148,-1.0265,0.307765,0.50511,False,20D,-1,-0.0156,0.0156
2,KLEN,3D,-0.0288,-1.5202,0.132407,0.31074,False,20D,-1,-0.0155,0.0155
2,KLEN,5D,-0.026,-1.1367,0.259046,0.439875,False,20D,-1,-0.0033,0.0033
2,KLEN,10D,-0.0381,-1.2459,0.216447,0.406429,False,20D,-1,0.0023,-0.0023
2,KLEN,20D,-0.069,-1.8436,0.068941,0.242989,False,20D,-1,0.0003,-0.0003
2,KMID2,1D,-0.0185,-1.5204,0.132342,0.31074,False,20D,1,-0.0116,-0.0116
2,KMID2,3D,-0.012,-1.0863,0.280606,0.465871,False,20D,1,-0.0059,-0.0059
2,KMID2,5D,-0.023,-2.0448,0.044158,0.208141,False,20D,1,-0.0032,-0.0032
2,KMID2,10D,-0.0062,-0.828,0.410157,0.589858,False,20D,1,0.0041,0.0041
2,KMID2,20D,0.0027,0.219,0.827183,0.912022,False,20D,1,0.0041,0.0041
2,KUP,1D,-0.009,-0.801,0.425517,0.605869,False,20D,-1,-0.0183,0.0183
2,KUP,3D,-0.0267,-2.0834,0.040403,0.206825,False,20D,-1,-0.022,0.022
2,KUP,5D,-0.0193,-1.5004,0.137449,0.317349,False,20D,-1,-0.0155,0.0155
2,KUP,10D,-0.0328,-2.3327,0.022175,0.167108,False,20D,-1,-0.0076,0.0076
2,KUP,20D,-0.0501,-2.528,0.013441,0.13441,False,20D,-1,-0.0094,0.0094
2,KLOW,1D,-0.0167,-1.6985,0.093307,0.263961,False,20D,-1,-0.0181,0.0181
2,KLOW,3D,-0.0158,-1.3154,0.192126,0.37382,False,20D,-1,-0.004,0.004
2,KLOW,5D,-0.0102,-0.6781,0.49969,0.65309,False,20D,-1,-0.0002,0.0002
2,KLOW,10D,-0.0174,-0.883,0.379879,0.557857,False,20D,-1,-0.0026,0.0026
2,KLOW,20D,-0.0379,-2.0443,0.044218,0.208141,False,20D,-1,-0.0061,0.0061
2,KSFT,1D,-0.0333,-2.8412,0.005699,0.084502,False,1D,-1,-0.0229,0.0229
2,KSFT,3D,-0.0174,-1.4171,0.160345,0.333668,False,1D,-1,-0.0073,0.0073
2,KSFT,5D,-0.0279,-2.4738,0.015487,0.143235,False,1D,-1,-0.0,0.0
2,KSFT,10D,-0.0026,-0.3311,0.741436,0.853759,False,1D,-1,0.006,-0.006
2,KSFT,20D,0.006,0.3786,0.705972,0.824913,False,1D,-1,0.0057,-0.0057
2,ROC5,1D,-0.0427,-3.7055,0.000387,0.023773,False,1D,-1,-0.0159,0.0159
2,ROC5,3D,-0.0342,-2.2812,0.025195,0.169279,False,1D,-1,-0.011,0.011
2,ROC5,5D,-0.0212,-1.2784,0.2048,0.387947,False,1D,-1,-0.0023,0.0023
2,ROC5,10D,-0.0163,-1.4423,0.153132,0.330888,False,1D,-1,0.0137,-0.0137
2,ROC5,20D,-0.0112,-0.3961,0.693063,0.818728,False,1D,-1,-0.0101,0.0101
2,MAX_RATIO_5,1D,0.0244,2.1257,0.036613,0.194365,False,1D,1,0.0104,0.0104
2,MAX_RATIO_5,3D,0.0183,1.1433,0.256343,0.439153,False,1D,1,0.0023,0.0023
2,MAX_RATIO_5,5D,0.0137,0.7898,0.431994,0.610775,False,1D,1,-0.0032,-0.0032
2,MAX_RATIO_5,10D,-0.0035,-0.2027,0.839885,0.921302,False,1D,1,-0.0165,-0.0165
2,MAX_RATIO_5,20D,-0.0159,-0.5383,0.591852,0.737671,False,1D,1,0.0019,0.0019
2,MIN_RATIO_5,1D,0.0361,3.2851,0.001514,0.054252,False,3D,1,0.0168,0.0168
2,MIN_RATIO_5,3D,0.0418,3.6612,0.000449,0.024134,False,3D,1,0.014,0.014
2,MIN_RATIO_5,5D,0.0397,2.5805,0.011695,0.12428,False,3D,1,0.0041,0.0041
2,MIN_RATIO_5,10D,0.0261,2.0695,0.041727,0.208141,False,3D,1,-0.011,-0.011
2,MIN_RATIO_5,20D,0.0313,1.9062,0.06022,0.223229,False,3D,1,-0.0077,-0.0077
2,MA_RATIO_5,1D,0.0375,3.2158,0.001878,0.062118,False,3D,1,0.0187,0.0187
2,MA_RATIO_5,3D,0.039,2.7751,0.006868,0.089492,False,3D,1,0.0103,0.0103
2,MA_RATIO_5,5D,0.0322,2.0611,0.042544,0.208141,False,3D,1,0.0004,0.0004
2,MA_RATIO_5,10D,0.0132,1.3904,0.168272,0.336544,False,3D,1,-0.0154,-0.0154
2,MA_RATIO_5,20D,0.0079,0.3365,0.737353,0.853759,False,3D,1,0.0003,0.0003
2,ROC10,1D,-0.0265,-2.2026,0.0305,0.182153,False,1D,-1,-0.0111,0.0111
2,ROC10,3D,-0.0176,-1.1531,0.252316,0.438286,False,1D,-1,-0.0111,0.0111
2,ROC10,5D,-0.0095,-0.6183,0.538116,0.689706,False,1D,-1,-0.0006,0.0006
2,ROC10,10D,-0.0043,-0.2203,0.826219,0.912022,False,1D,-1,0.0065,-0.0065
2,ROC10,20D,-0.0051,-0.1382,0.890404,0.957184,False,1D,-1,-0.0264,0.0264
2,MAX_RATIO_10,1D,0.0227,1.6701,0.098807,0.265822,False,20D,-1,0.0059,-0.0059
2,MAX_RATIO_10,3D,0.0136,0.7773,0.439293,0.614173,False,20D,-1,-0.0026,0.0026
2,MAX_RATIO_10,5D,0.0059,0.3039,0.761961,0.869926,False,20D,-1,-0.01,0.01
2,MAX_RATIO_10,10D,-0.0047,-0.2251,0.822444,0.912022,False,20D,-1,-0.0118,0.0118
2,MAX_RATIO_10,20D,-0.0231,-0.6171,0.538933,0.689706,False,20D,-1,0.0159,-0.0159
2,MIN_RATIO_10,1D,0.0374,3.61,0.000532,0.025418,False,1D,1,0.0179,0.0179
2,MIN_RATIO_10,3D,0.0326,2.9076,0.004712,0.081064,False,1D,1,0.0136,0.0136
2,MIN_RATIO_10,5D,0.0239,1.5779,0.118528,0.294315,False,1D,1,0.0002,0.0002
2,MIN_RATIO_10,10D,0.0217,1.8938,0.06186,0.22587,False,1D,1,-0.0169,-0.0169
2,MIN_RATIO_10,20D,0.0289,1.3691,0.17481,0.343234,False,1D,1,-0.0042,-0.0042
2,MA_RATIO_10,1D,0.0346,2.9488,0.004181,0.081064,False,1D,1,0.0165,0.0165
2,MA_RATIO_10,3D,0.0317,2.2326,0.028367,0.17678,False,1D,1,0.0112,0.0112
2,MA_RATIO_10,5D,0.0208,1.3493,0.181059,0.353888,False,1D,1,0.0004,0.0004
2,MA_RATIO_10,10D,0.0151,1.2334,0.221042,0.413243,False,1D,1,-0.0153,-0.0153
2,MA_RATIO_10,20D,0.0078,0.2457,0.80658,0.90556,False,1D,1,0.0147,0.0147
2,ROC20,1D,-0.0282,-2.2161,0.029529,0.178838,False,1D,-1,-0.0091,0.0091
2,ROC20,3D,-0.0307,-1.6902,0.09488,0.265822,False,1D,-1,-0.0134,0.0134
2,ROC20,5D,-0.0186,-0.8225,0.413211,0.592269,False,1D,-1,-0.0115,0.0115
2,ROC20,10D,-0.0166,-0.5287,0.59848,0.743776,False,1D,-1,-0.0159,0.0159
2,ROC20,20D,-0.0383,-0.9434,0.3483,0.537846,False,1D,-1,-0.0472,0.0472
2,MAX_RATIO_20,1D,0.0209,1.3932,0.167406,0.336544,False,20D,-1,0.0041,-0.0041
2,MAX_RATIO_20,3D,0.0099,0.4973,0.620354,0.764333,False,20D,-1,-0.0034,0.0034
2,MAX_RATIO_20,5D,-0.0043,-0.1909,0.849076,0.929014,False,20D,-1,-0.0044,0.0044
2,MAX_RATIO_20,10D,-0.0181,-0.5815,0.562571,0.707326,False,20D,-1,-0.0021,0.0021
2,MAX_RATIO_20,20D,-0.0226,-0.4547,0.650523,0.792422,False,20D,-1,0.0225,-0.0225
2,MIN_RATIO_20,1D,0.0333,3.0884,0.002767,0.075452,False,3D,1,0.0107,0.0107
2,MIN_RATIO_20,3D,0.0352,2.8649,0.005327,0.082882,False,3D,1,0.0036,0.0036
2,MIN_RATIO_20,5D,0.0268,1.7815,0.078628,0.252314,False,3D,1,-0.0086,-0.0086
2,MIN_RATIO_20,10D,0.0261,1.6483,0.103208,0.268966,False,3D,1,-0.0124,-0.0124
2,MIN_RATIO_20,20D,0.0438,1.4684,0.145916,0.325098,False,3D,1,0.0116,0.0116
2,MA_RATIO_20,1D,0.0328,2.5755,0.01185,0.12428,False,1D,1,0.0124,0.0124
2,MA_RATIO_20,3D,0.0275,1.7439,0.085009,0.254805,False,1D,1,0.009,0.009
2,MA_RATIO_20,5D,0.0131,0.7264,0.46972,0.632594,False,1D,1,0.0002,0.0002
2,MA_RATIO_20,10D,0.0081,0.3296,0.742572,0.853759,False,1D,1,-0.0036,-0.0036
2,MA_RATIO_20,20D,0.017,0.4224,0.673864,0.803339,False,1D,1,0.0313,0.0313
2,ROC30,1D,-0.0307,-2.3552,0.020961,0.166912,False,1D,-1,-0.0202,0.0202
2,ROC30,3D,-0.0375,-1.8658,0.06574,0.237548,False,1D,-1,-0.0221,0.0221
2,ROC30,5D,-0.0302,-1.2883,0.201341,0.385139,False,1D,-1,-0.0222,0.0222
2,ROC30,10D,-0.0342,-1.0015,0.319602,0.518599,False,1D,-1,-0.0354,0.0354
2,ROC30,20D,-0.073,-2.0481,0.043834,0.208141,False,1D,-1,-0.067,0.067
2,MAX_RATIO_30,1D,0.0194,1.2188,0.226501,0.417506,False,20D,-1,0.0074,-0.0074
2,MAX_RATIO_30,3D,0.0167,0.748,0.456646,0.623358,False,20D,-1,0.0032,-0.0032
2,MAX_RATIO_30,5D,0.0056,0.2066,0.836815,0.920282,False,20D,-1,0.0014,-0.0014
2,MAX_RATIO_30,10D,-0.0041,-0.1053,0.916423,0.977821,False,20D,-1,0.004,-0.004
2,MAX_RATIO_30,20D,-0.0034,-0.0591,0.953036,0.999526,False,20D,-1,0.0285,-0.0285
2,MIN_RATIO_30,1D,0.0363,3.0697,0.002926,0.075452,False,20D,1,0.0129,0.0129
2,MIN_RATIO_30,3D,0.0421,2.7629,0.007107,0.089883,False,20D,1,0.0089,0.0089
2,MIN_RATIO_30,5D,0.034,1.9627,0.053162,0.208292,False,20D,1,-0.0004,-0.0004
2,MIN_RATIO_30,10D,0.0378,1.9955,0.049395,0.208141,False,20D,1,0.0006,0.0006
2,MIN_RATIO_30,20D,0.0625,2.3184,0.02298,0.167108,False,20D,1,0.0231,0.0231
2,MA_RATIO_30,1D,0.0332,2.4449,0.016687,0.146437,False,1D,1,0.0146,0.0146
2,MA_RATIO_30,3D,0.0331,1.7737,0.079914,0.252669,False,1D,1,0.0154,0.0154
2,MA_RATIO_30,5D,0.0213,0.9545,0.342706,0.537846,False,1D,1,0.0107,0.0107
2,MA_RATIO_30,10D,0.0193,0.6303,0.530312,0.68685,False,1D,1,0.0119,0.0119
2,MA_RATIO_30,20D,0.038,0.909,0.366065,0.544664,False,1D,1,0.0482,0.0482
2,ROC60,1D,-0.0365,-2.7911,0.006567,0.088244,False,20D,-1,-0.0092,0.0092
2,ROC60,3D,-0.0445,-2.1759,0.032513,0.186788,False,20D,-1,-0.0133,0.0133
2,ROC60,5D,-0.0385,-1.538,0.127995,0.304077,False,20D,-1,-0.0172,0.0172
2,ROC60,10D,-0.0429,-1.4834,0.141902,0.319465,False,20D,-1,-0.0225,0.0225
2,ROC60,20D,-0.0777,-3.4464,0.000908,0.035495,False,20D,-1,-0.0538,0.0538
2,MAX_RATIO_60,1D,0.0308,2.072,0.041491,0.208141,False,20D,1,0.0045,0.0045
2,MAX_RATIO_60,3D,0.0399,1.7752,0.079665,0.252669,False,20D,1,0.0023,0.0023
2,MAX_RATIO_60,5D,0.0364,1.2169,0.227201,0.417506,False,20D,1,0.0018,0.0018
2,MAX_RATIO_60,10D,0.0364,0.7713,0.442776,0.614173,False,20D,1,0.008,0.008
2,MAX_RATIO_60,20D,0.0488,0.9178,0.36149,0.542373,False,20D,1,0.0269,0.0269
2,MIN_RATIO_60,1D,0.0389,2.9075,0.004713,0.081064,False,20D,1,0.0145,0.0145
2,MIN_RATIO_60,3D,0.0512,2.7035,0.008379,0.100082,False,20D,1,0.0133,0.0133
2,MIN_RATIO_60,5D,0.046,2.059,0.042748,0.208141,False,20D,1,0.0063,0.0063
2,MIN_RATIO_60,10D,0.0566,2.1943,0.031116,0.183286,False,20D,1,0.0001,0.0001
